Client.ID,BEACH,Full_date,Escherichia.coli,Drek_Prediction,Weekday
3,Jarvis,2011-07-13,64.2100459429831,37.4,Wednesday
3,Jarvis,2011-07-14,17.77582628177942,37.4,Thursday
3,Jarvis,2011-07-15,8.031189202104505,37.4,Friday
3,Jarvis,2011-07-18,4.123105625617661,37.4,Monday
3,Jarvis,2011-07-19,183.0768144796058,37.4,Tuesday
3,Jarvis,2011-07-20,5.470831746635971,37.4,Wednesday
3,Jarvis,2011-07-21,5.138093031466052,37.4,Thursday
3,Jarvis,2011-07-22,396.577861207607,37.4,Friday
3,Jarvis,2011-07-23,5.455272678794342,37.4,Saturday
3,Jarvis,2011-07-24,10.394229168149026,37.4,Sunday
3,Jarvis,2011-07-25,48.65614041413478,37.4,Monday
3,Jarvis,2011-07-26,17.629520696831207,37.4,Tuesday
3,Jarvis,2011-07-27,38.06573262134856,37.4,Wednesday
3,Jarvis,2011-07-28,10.276186062932103,37.4,Thursday
3,Jarvis,2011-07-29,5.938013135721409,37.4,Friday
3,Jarvis,2011-08-01,9.032718306246464,37.4,Monday
3,Jarvis,2011-08-02,6.760177512462229,37.4,Tuesday
3,Jarvis,2011-08-03,272.5575168657067,37.4,Wednesday
3,Jarvis,2011-08-04,28.182263926093658,37.4,Thursday
3,Jarvis,2011-08-08,66.85394528373027,37.4,Monday
3,Jarvis,2011-08-09,2.7386127875258306,37.4,Tuesday
3,Jarvis,2011-08-10,37.86502343852437,37.4,Wednesday
3,Jarvis,2011-08-11,16.101242188104617,37.4,Thursday
3,Jarvis,2011-08-12,3.5496478698597698,37.4,Friday
3,Jarvis,2011-08-15,67.59807689572241,37.4,Monday
3,Jarvis,2011-08-16,8.97997772825746,37.4,Tuesday
3,Jarvis,2011-08-17,4.789572005931219,37.4,Wednesday
3,Jarvis,2011-08-18,24.088378940891808,37.4,Thursday
3,Jarvis,2011-08-19,12.733420593069248,37.4,Friday
3,Jarvis,2011-08-22,3.5651086939951773,37.4,Monday
3,Jarvis,2011-08-23,38.109841248685356,37.4,Tuesday
3,Jarvis,2011-08-24,1.414213562373095,37.4,Wednesday
3,Jarvis,2011-08-25,51.2,37.4,Thursday
3,Jarvis,2011-08-26,7.866384175718855,37.4,Friday
3,Jarvis,2011-08-29,43.35320057389073,37.4,Monday
3,Jarvis,2011-08-30,15.763882770434446,37.4,Tuesday
3,Jarvis,2011-08-31,58.137767414994535,37.4,Wednesday
3,Jarvis,2011-09-01,6.3,37.4,Thursday
3,Jarvis,2011-09-02,8.683317338436964,37.4,Friday
3,Jarvis,2012-05-22,2.5099800796022267,37.4,Tuesday
3,Jarvis,2012-05-23,3.507135583350036,37.4,Wednesday
3,Jarvis,2012-05-24,115.49692636602933,37.4,Thursday
3,Jarvis,2012-05-25,20.19282050630867,37.4,Friday
3,Jarvis,2012-05-29,12.727922061357855,37.4,Tuesday
3,Jarvis,2012-05-30,2.280350850198276,37.4,Wednesday
3,Jarvis,2012-05-31,324.38097971366943,37.4,Thursday
3,Jarvis,2012-06-01,301.7477423279253,37.4,Friday
3,Jarvis,2012-06-02,12.043255373859678,37.4,Saturday
3,Jarvis,2012-06-04,11.074294559925702,37.4,Monday
3,Jarvis,2012-06-05,4.1,37.4,Tuesday
3,Jarvis,2012-06-06,4.6173585522460785,37.4,Wednesday
3,Jarvis,2012-06-07,235.9,37.4,Thursday
3,Jarvis,2012-06-08,3.1,37.4,Friday
3,Jarvis,2012-06-11,8.031189202104505,37.4,Monday
3,Jarvis,2012-06-12,22.277567192132988,37.4,Tuesday
3,Jarvis,2012-06-13,10.9,37.4,Wednesday
3,Jarvis,2012-06-14,47.49568401444493,37.4,Thursday
3,Jarvis,2012-06-15,8.031189202104505,37.4,Friday
3,Jarvis,2012-06-18,4.014971979976947,37.4,Monday
3,Jarvis,2012-06-19,3.9496835316263,37.4,Tuesday
3,Jarvis,2012-06-20,1.0,37.4,Wednesday
3,Jarvis,2012-06-21,1.760681686165901,37.4,Thursday
3,Jarvis,2012-06-22,17.98638373881754,37.4,Friday
3,Jarvis,2012-06-25,422.4468723993586,37.4,Monday
3,Jarvis,2012-06-26,49.596874901549995,37.4,Tuesday
3,Jarvis,2012-06-27,7.932212806020777,37.4,Wednesday
3,Jarvis,2012-06-28,8.220705565825844,37.4,Thursday
3,Jarvis,2012-06-29,12.130539971493437,37.4,Friday
3,Jarvis,2012-07-02,5.422176684690384,37.4,Monday
3,Jarvis,2012-07-03,2.4899799195977463,37.4,Tuesday
3,Jarvis,2012-07-05,2.0,37.4,Thursday
3,Jarvis,2012-07-06,3.5496478698597698,37.4,Friday
3,Jarvis,2012-07-09,28.11547616527239,37.4,Monday
3,Jarvis,2012-07-10,50.79842517244014,37.4,Tuesday
3,Jarvis,2012-07-11,15.6,37.4,Wednesday
3,Jarvis,2012-07-12,20.926538175245327,37.4,Thursday
3,Jarvis,2012-07-13,52.88430769141258,37.4,Friday
3,Jarvis,2012-07-16,5.2,37.4,Monday
3,Jarvis,2012-07-17,4.711687595755899,37.4,Tuesday
3,Jarvis,2012-07-18,307.71407182642787,37.4,Wednesday
3,Jarvis,2012-07-19,43.616510635308735,37.4,Thursday
3,Jarvis,2012-07-20,224.42827361988063,37.4,Friday
3,Jarvis,2012-07-23,5.0823223038292245,37.4,Monday
3,Jarvis,2012-07-24,365.87910571662877,37.4,Tuesday
3,Jarvis,2012-07-25,30.126898280440354,37.4,Wednesday
3,Jarvis,2012-07-26,10.141498903022176,37.4,Thursday
3,Jarvis,2012-07-27,2.551470164434615,37.4,Friday
3,Jarvis,2012-07-30,12.1,37.4,Monday
3,Jarvis,2012-07-31,73.16296877519392,37.4,Tuesday
3,Jarvis,2012-08-01,5.2,37.4,Wednesday
3,Jarvis,2012-08-02,6.827884006044625,37.4,Thursday
3,Jarvis,2012-08-03,27.620282402611313,37.4,Friday
3,Jarvis,2012-08-06,53.754999767463495,37.4,Monday
3,Jarvis,2012-08-07,2.0,37.4,Tuesday
3,Jarvis,2012-08-08,43.09327093642347,37.4,Wednesday
3,Jarvis,2012-08-09,25.475478405713993,37.4,Thursday
3,Jarvis,2012-08-10,326.84721201197357,37.4,Friday
3,Jarvis,2012-08-11,94.56997409326071,37.4,Saturday
3,Jarvis,2012-08-13,8.730979326513149,37.4,Monday
3,Jarvis,2012-08-14,13.91402170474087,37.4,Tuesday
3,Jarvis,2012-08-15,748.2397343097999,37.4,Wednesday
3,Jarvis,2012-08-16,362.5735925298477,37.4,Thursday
3,Jarvis,2012-08-17,64.54440332050487,37.4,Friday
3,Jarvis,2012-08-20,9.726253132630262,37.4,Monday
3,Jarvis,2012-08-21,8.573214099741124,37.4,Tuesday
3,Jarvis,2012-08-22,5.545268253204708,37.4,Wednesday
3,Jarvis,2012-08-23,10.322790320451151,37.4,Thursday
3,Jarvis,2012-08-24,17.0719067476366,37.4,Friday
3,Jarvis,2012-08-27,3.82099463490856,37.4,Monday
3,Jarvis,2012-08-28,9.501578816175762,37.4,Tuesday
3,Jarvis,2012-08-29,16.43715303816327,37.4,Wednesday
3,Jarvis,2012-08-30,9.222255689363639,37.4,Thursday
3,Jarvis,2012-08-31,14.879180084937476,37.4,Friday
3,Jarvis,2013-05-21,21.908902300206645,37.4,Tuesday
3,Jarvis,2013-05-22,14.966629547095765,37.4,Wednesday
3,Jarvis,2013-05-23,578.9192689831632,37.4,Thursday
3,Jarvis,2013-05-24,92.13142786259203,37.4,Friday
3,Jarvis,2013-05-28,18.9,37.4,Tuesday
3,Jarvis,2013-05-29,7.065408693062278,37.4,Wednesday
3,Jarvis,2013-05-30,33.823069050575526,37.4,Thursday
3,Jarvis,2013-05-31,11.958260743101398,37.4,Friday
3,Jarvis,2013-06-03,10.246950765959598,37.4,Monday
3,Jarvis,2013-06-04,13.2664991614216,37.4,Tuesday
3,Jarvis,2013-06-05,13.2664991614216,37.4,Wednesday
3,Jarvis,2013-06-06,34.942810419312295,37.4,Thursday
3,Jarvis,2013-06-07,73.66817494685205,37.4,Friday
3,Jarvis,2013-06-10,3.872983346207417,37.4,Monday
3,Jarvis,2013-06-11,1.0,37.4,Tuesday
3,Jarvis,2013-06-12,23.366642891095843,37.4,Wednesday
3,Jarvis,2013-06-13,122.73956167430288,37.4,Thursday
3,Jarvis,2013-06-14,80.4238770515324,37.4,Friday
3,Jarvis,2013-06-17,2.0,37.4,Monday
3,Jarvis,2013-06-18,78.9746794865291,37.4,Tuesday
3,Jarvis,2013-06-19,17.291616465790582,37.4,Wednesday
3,Jarvis,2013-06-20,3.464101615137755,37.4,Thursday
3,Jarvis,2013-06-21,21.447610589527216,37.4,Friday
3,Jarvis,2013-06-24,8.0,37.4,Monday
3,Jarvis,2013-06-25,434.4582833828813,37.4,Tuesday
3,Jarvis,2013-06-26,214.04672387121462,37.4,Wednesday
3,Jarvis,2013-06-27,10.954451150103322,37.4,Thursday
3,Jarvis,2013-06-28,151.24814048443704,37.4,Friday
3,Jarvis,2013-07-01,133.67497896016292,37.4,Monday
3,Jarvis,2013-07-02,51.96152422706632,37.4,Tuesday
3,Jarvis,2013-07-03,25.92296279363144,37.4,Wednesday
3,Jarvis,2013-07-05,1.414213562373095,37.4,Friday
3,Jarvis,2013-07-08,6.0,37.4,Monday
3,Jarvis,2013-07-09,14.2828568570857,37.4,Tuesday
3,Jarvis,2013-07-10,46.90415759823429,37.4,Wednesday
3,Jarvis,2013-07-11,26.832815729997474,37.4,Thursday
3,Jarvis,2013-07-12,29.698484809834998,37.4,Friday
3,Jarvis,2013-07-15,9.38083151964686,37.4,Monday
3,Jarvis,2013-07-16,6.92820323027551,37.4,Tuesday
3,Jarvis,2013-07-17,2.449489742783178,37.4,Wednesday
3,Jarvis,2013-07-18,3.464101615137755,37.4,Thursday
3,Jarvis,2013-07-19,44.598206241955516,37.4,Friday
3,Jarvis,2013-07-22,126.45157175772866,37.4,Monday
3,Jarvis,2013-07-23,18.734993995195193,37.4,Tuesday
3,Jarvis,2013-07-24,95.95311355031686,37.4,Wednesday
3,Jarvis,2013-07-25,36.98648401781386,37.4,Thursday
3,Jarvis,2013-07-26,16.881943016134134,37.4,Friday
3,Jarvis,2013-07-29,50.47771785649585,37.4,Monday
3,Jarvis,2013-07-30,25.0,37.4,Tuesday
3,Jarvis,2013-07-31,84.42748367682174,37.4,Wednesday
3,Jarvis,2013-08-01,7.745966692414834,37.4,Thursday
3,Jarvis,2013-08-02,16.492422502470642,37.4,Friday
3,Jarvis,2013-08-05,18.33030277982336,37.4,Monday
3,Jarvis,2013-08-06,5.196152422706632,37.4,Tuesday
3,Jarvis,2013-08-07,1.414213562373095,37.4,Wednesday
3,Jarvis,2013-08-08,104.95713410721541,37.4,Thursday
3,Jarvis,2013-08-09,20.904544960366874,37.4,Friday
3,Jarvis,2013-08-12,31.17691453623979,37.4,Monday
3,Jarvis,2013-08-13,1047.6640682967036,37.4,Tuesday
3,Jarvis,2013-08-14,77.2916554357584,37.4,Wednesday
3,Jarvis,2013-08-15,21.02379604162864,37.4,Thursday
3,Jarvis,2013-08-16,158.47397262642215,37.4,Friday
3,Jarvis,2013-08-19,1.414213562373095,37.4,Monday
3,Jarvis,2013-08-20,11.61895003862225,37.4,Tuesday
3,Jarvis,2013-08-21,29.93325909419153,37.4,Wednesday
3,Jarvis,2013-08-22,155.49276510500417,37.4,Thursday
3,Jarvis,2013-08-23,66.09084656743322,37.4,Friday
3,Jarvis,2013-08-26,3.464101615137755,37.4,Monday
3,Jarvis,2013-08-27,5.291502622129181,37.4,Tuesday
3,Jarvis,2013-08-28,80.69696400732806,37.4,Wednesday
3,Jarvis,2013-08-29,32.2490309931942,37.4,Thursday
3,Jarvis,2013-08-30,14.2828568570857,37.4,Friday
3,Jarvis,2014-05-20,13.300375934536584,37.4,Tuesday
3,Jarvis,2014-05-21,5.196152422706632,37.4,Wednesday
3,Jarvis,2014-05-22,1.414213562373095,37.4,Thursday
3,Jarvis,2014-05-23,3.0000000000000004,37.4,Friday
3,Jarvis,2014-05-27,1.0,37.4,Tuesday
3,Jarvis,2014-05-28,18.493242008906925,37.4,Wednesday
3,Jarvis,2014-05-29,28.14249455894058,37.4,Thursday
3,Jarvis,2014-05-30,1.414213562373095,37.4,Friday
3,Jarvis,2014-06-02,3.741657386773941,37.4,Monday
3,Jarvis,2014-06-03,2.82842712474619,37.4,Tuesday
3,Jarvis,2014-06-04,325.9754591990018,37.4,Wednesday
3,Jarvis,2014-06-05,22.84731931759173,37.4,Thursday
3,Jarvis,2014-06-06,1.0,37.4,Friday
3,Jarvis,2014-06-09,111.71392035015155,37.4,Monday
3,Jarvis,2014-06-10,19.77371993328519,37.4,Tuesday
3,Jarvis,2014-06-11,61.84658438426491,37.4,Wednesday
3,Jarvis,2014-06-16,4.898979485566357,37.4,Monday
3,Jarvis,2014-06-17,36.46916505762094,37.4,Tuesday
3,Jarvis,2014-06-18,26.115129714401192,37.4,Wednesday
3,Jarvis,2014-06-19,64.34283176858165,37.4,Thursday
3,Jarvis,2014-06-20,34.40930106817051,37.4,Friday
3,Jarvis,2014-06-23,44.899888641287305,37.4,Monday
3,Jarvis,2014-06-24,62.48999919987198,37.4,Tuesday
3,Jarvis,2014-06-25,42.42640687119286,37.4,Wednesday
3,Jarvis,2014-06-26,28.248893783651074,37.4,Thursday
3,Jarvis,2014-06-27,19.8997487421324,37.4,Friday
3,Jarvis,2014-06-30,25.82634314028991,37.4,Monday
3,Jarvis,2014-07-01,149.7397742752406,37.4,Tuesday
3,Jarvis,2014-07-02,37.14835124201341,37.4,Wednesday
3,Jarvis,2014-07-03,131.60547101089676,37.4,Thursday
3,Jarvis,2014-07-04,15.491933384829666,37.4,Friday
3,Jarvis,2014-07-07,96.52978814852958,37.4,Monday
3,Jarvis,2014-07-08,81.97560612767676,37.4,Tuesday
3,Jarvis,2014-07-09,7.3484692283495345,37.4,Wednesday
3,Jarvis,2014-07-10,39.89987468652001,37.4,Thursday
3,Jarvis,2014-07-11,18.384776310850235,37.4,Friday
3,Jarvis,2014-07-14,30.166206257996713,37.4,Monday
3,Jarvis,2014-07-15,234.8020442841161,37.4,Tuesday
3,Jarvis,2014-07-16,7.54983443527075,37.4,Wednesday
3,Jarvis,2014-07-17,24.657656011875908,37.4,Thursday
3,Jarvis,2014-07-18,7.3484692283495345,37.4,Friday
3,Jarvis,2014-07-21,114.18406193510542,37.4,Monday
3,Jarvis,2014-07-22,1.414213562373095,37.4,Tuesday
3,Jarvis,2014-07-23,865.9999999999999,37.4,Wednesday
3,Jarvis,2014-07-24,75.11990415329349,37.4,Thursday
3,Jarvis,2014-07-25,36.12478373637689,37.4,Friday
3,Jarvis,2014-07-28,262.4614257371929,37.4,Monday
3,Jarvis,2014-07-29,30.397368307141324,37.4,Tuesday
3,Jarvis,2014-07-30,156.59821199490108,37.4,Wednesday
3,Jarvis,2014-07-31,5.477225575051661,37.4,Thursday
3,Jarvis,2014-08-01,1.0,37.4,Friday
3,Jarvis,2014-08-04,7.071067811865475,37.4,Monday
3,Jarvis,2014-08-05,12.247448713915889,37.4,Tuesday
3,Jarvis,2014-08-06,34.9857113690718,37.4,Wednesday
3,Jarvis,2014-08-07,37.52332607858743,37.4,Thursday
3,Jarvis,2014-08-08,31.44837038703278,37.4,Friday
3,Jarvis,2014-08-11,106.65833300778706,37.4,Monday
3,Jarvis,2014-08-12,688.8889605734728,37.4,Tuesday
3,Jarvis,2014-08-13,55.497747702046425,37.4,Wednesday
3,Jarvis,2014-08-14,39.34463114581201,37.4,Thursday
3,Jarvis,2014-08-15,7.745966692414833,37.4,Friday
3,Jarvis,2014-08-18,72.16647421067489,37.4,Monday
3,Jarvis,2014-08-19,8.831760866327846,37.4,Tuesday
3,Jarvis,2014-08-20,6.7082039324993685,37.4,Wednesday
3,Jarvis,2014-08-21,14.69693845669907,37.4,Thursday
3,Jarvis,2014-08-22,18.574175621006713,37.4,Friday
3,Jarvis,2014-08-25,21.977260975835907,37.4,Monday
3,Jarvis,2014-08-26,9.000000000000002,37.4,Tuesday
3,Jarvis,2014-08-27,9.486832980505138,37.4,Wednesday
3,Jarvis,2014-08-28,48.49742261192856,37.4,Thursday
3,Jarvis,2014-08-29,16.492422502470646,37.4,Friday
3,Jarvis,2015-05-19,15.491933384829668,37.4,Tuesday
3,Jarvis,2015-05-20,15.905973720586866,37.4,Wednesday
3,Jarvis,2015-05-21,5.196152422706632,37.4,Thursday
3,Jarvis,2015-05-22,2.449489742783178,19.3,Friday
3,Jarvis,2015-05-26,7.3484692283495345,13.1,Tuesday
3,Jarvis,2015-05-27,2.449489742783178,9.5,Wednesday
3,Jarvis,2015-05-28,3.464101615137755,7.1,Thursday
3,Jarvis,2015-05-29,5.65685424949238,15.3,Friday
3,Jarvis,2015-06-01,83.37865434270333,78.6,Monday
3,Jarvis,2015-06-02,17.435595774162696,19.5,Tuesday
3,Jarvis,2015-06-03,2.449489742783178,15.8,Wednesday
3,Jarvis,2015-06-04,3.464101615137755,9.8,Thursday
3,Jarvis,2015-06-05,21.0,31.5,Friday
3,Jarvis,2015-06-08,4.47213595499958,16.5,Monday
3,Jarvis,2015-06-09,19.44222209522358,21.4,Tuesday
3,Jarvis,2015-06-10,1.0,4.9,Wednesday
3,Jarvis,2015-06-11,62.928530890209096,31.0,Thursday
3,Jarvis,2015-06-12,28.923519841125838,27.3,Friday
3,Jarvis,2015-06-15,10.198039027185569,11.1,Monday
3,Jarvis,2015-06-16,25.298221281347036,80.6,Tuesday
3,Jarvis,2015-06-17,207.54999397735477,32.1,Wednesday
3,Jarvis,2015-06-18,4.0,17.5,Thursday
3,Jarvis,2015-06-19,67.17142249498666,57.1,Friday
3,Jarvis,2015-06-22,1.414213562373095,13.4,Monday
3,Jarvis,2015-06-23,106.8831137270991,17.1,Tuesday
3,Jarvis,2015-06-24,3.0,20.3,Wednesday
3,Jarvis,2015-06-25,4.47213595499958,51.7,Thursday
3,Jarvis,2015-06-26,117.44786077234443,35.3,Friday
3,Jarvis,2015-06-29,3.464101615137755,32.1,Monday
3,Jarvis,2015-06-30,1.414213562373095,19.6,Tuesday
3,Jarvis,2015-07-01,50.299105359837164,54.2,Wednesday
3,Jarvis,2015-07-02,17.88854381999832,57.3,Thursday
3,Jarvis,2015-07-06,2.23606797749979,17.7,Monday
3,Jarvis,2015-07-07,1046.0,85.4,Tuesday
3,Jarvis,2015-07-08,166.40913436467363,49.6,Wednesday
3,Jarvis,2015-07-09,80.31189202104505,40.2,Thursday
3,Jarvis,2015-07-10,14.966629547095765,24.3,Friday
3,Jarvis,2015-07-13,179.16472867168918,44.9,Monday
3,Jarvis,2015-07-14,14.07124727947029,16.4,Tuesday
3,Jarvis,2015-07-15,291.6950462383617,30.7,Wednesday
3,Jarvis,2015-07-16,74.9933330370107,31.2,Thursday
3,Jarvis,2015-07-17,17.291616465790582,17.8,Friday
3,Jarvis,2015-07-20,7.416198487095663,11.9,Monday
3,Jarvis,2015-07-21,28.930952282978865,20.0,Tuesday
3,Jarvis,2015-07-22,39.4715087119811,22.5,Wednesday
3,Jarvis,2015-07-23,2.449489742783178,15.1,Thursday
3,Jarvis,2015-07-24,4.242640687119285,14.4,Friday
3,Jarvis,2015-07-27,23.979157616563597,19.0,Monday
3,Jarvis,2015-07-28,7.0,19.5,Tuesday
3,Jarvis,2015-07-29,3.0,13.4,Wednesday
3,Jarvis,2015-07-30,4.47213595499958,13.4,Thursday
3,Jarvis,2015-07-31,1.414213562373095,17.4,Friday
3,Jarvis,2015-08-03,187.18974330876145,30.5,Monday
3,Jarvis,2015-08-04,12.489995996796797,13.2,Tuesday
3,Jarvis,2015-08-05,9.16515138991168,24.0,Wednesday
3,Jarvis,2015-08-06,15.968719422671311,51.3,Thursday
3,Jarvis,2015-08-07,5.916079783099616,12.8,Friday
3,Jarvis,2015-08-10,8.94427190999916,32.6,Monday
3,Jarvis,2015-08-11,37.76241517699841,57.6,Tuesday
3,Jarvis,2015-08-12,17.435595774162696,49.8,Wednesday
3,Jarvis,2015-08-13,7.0710678118654755,14.5,Thursday
3,Jarvis,2015-08-14,12.24744871391589,16.8,Friday
3,Jarvis,2015-08-17,6.92820323027551,14.8,Monday
3,Jarvis,2015-08-18,5.196152422706632,104.3,Tuesday
3,Jarvis,2015-08-19,4.0,29.5,Wednesday
3,Jarvis,2015-08-20,12.84523257866513,20.4,Thursday
3,Jarvis,2015-08-21,26.981475126464083,22.1,Friday
3,Jarvis,2015-08-24,58.497863208838666,24.2,Monday
3,Jarvis,2015-08-25,12.649110640673518,22.9,Tuesday
3,Jarvis,2015-08-26,10.0,53.3,Wednesday
3,Jarvis,2015-08-27,10.488088481701515,30.5,Thursday
3,Jarvis,2015-08-28,3.464101615137755,41.7,Friday
3,Jarvis,2015-08-31,8.831760866327846,28.3,Monday
3,Jarvis,2015-09-01,4.898979485566356,17.2,Tuesday
3,Jarvis,2015-09-02,18.439088914585774,16.8,Wednesday
3,Jarvis,2015-09-03,1.0,19.1,Thursday
3,Jarvis,2015-09-04,44.955533585978046,40.8,Friday
0,Juneway,2006-05-24,1.414213562373095,37.4,Wednesday
0,Juneway,2006-05-25,3.9496835316263,37.4,Thursday
0,Juneway,2006-05-26,48.59,37.4,Friday
0,Juneway,2006-05-30,2.449489742783178,37.4,Tuesday
0,Juneway,2006-05-31,6.687301398920194,37.4,Wednesday
0,Juneway,2006-06-01,20.57911562725668,37.4,Thursday
0,Juneway,2006-06-02,1.0,37.4,Friday
0,Juneway,2006-06-05,1.0,37.4,Monday
0,Juneway,2006-06-06,30.881709797224637,37.4,Tuesday
0,Juneway,2006-06-07,325.31873601131565,37.4,Wednesday
0,Juneway,2006-06-08,1.0,37.4,Thursday
0,Juneway,2006-06-09,17.5,37.4,Friday
0,Juneway,2006-06-12,1.0,37.4,Monday
0,Juneway,2006-06-13,1.0,37.4,Tuesday
0,Juneway,2006-06-14,25.93453296282777,37.4,Wednesday
0,Juneway,2006-06-15,5.163332257370235,37.4,Thursday
0,Juneway,2006-06-16,16.443843832875572,37.4,Friday
0,Juneway,2006-06-19,27.699277968929078,37.4,Monday
0,Juneway,2006-06-20,82.63413338324548,37.4,Tuesday
0,Juneway,2006-06-21,286.08656032746455,37.4,Wednesday
0,Juneway,2006-06-22,55.45448584199477,37.4,Thursday
0,Juneway,2006-06-23,28.23030286766332,37.4,Friday
0,Juneway,2006-06-27,122.06559711892616,37.4,Tuesday
0,Juneway,2006-06-28,6.827884006044624,37.4,Wednesday
0,Juneway,2006-06-29,2.7386127875258306,37.4,Thursday
0,Juneway,2006-06-30,57.49921738597838,37.4,Friday
0,Juneway,2006-07-03,1.0,37.4,Monday
0,Juneway,2006-07-05,1.0,37.4,Wednesday
0,Juneway,2006-07-08,3.0,37.4,Saturday
0,Juneway,2006-07-11,29.199999999999992,37.4,Tuesday
0,Juneway,2006-07-12,41.0989050949049,37.4,Wednesday
0,Juneway,2006-07-13,18.473765182008783,37.4,Thursday
0,Juneway,2006-07-14,34.44227054071784,37.4,Friday
0,Juneway,2006-07-17,6.618156843109719,37.4,Monday
0,Juneway,2006-07-18,10.774970997640784,37.4,Tuesday
0,Juneway,2006-07-19,44.340500673763266,37.4,Wednesday
0,Juneway,2006-07-20,49.842752732970126,37.4,Thursday
0,Juneway,2006-07-21,137.57819594688686,37.4,Friday
0,Juneway,2006-07-24,28.47665710718166,37.4,Monday
0,Juneway,2006-07-25,13.1232617896619,37.4,Tuesday
0,Juneway,2006-07-26,8.529361054615991,37.4,Wednesday
0,Juneway,2006-07-27,29.442825951324718,37.4,Thursday
0,Juneway,2006-07-28,32.775600680994394,37.4,Friday
0,Juneway,2006-07-31,2.0,37.4,Monday
0,Juneway,2006-08-01,1.0,37.4,Tuesday
0,Juneway,2006-08-02,8.694826047713663,37.4,Wednesday
0,Juneway,2006-08-03,344.7999999999999,37.4,Thursday
0,Juneway,2006-08-04,11.961605243444543,37.4,Friday
0,Juneway,2006-08-07,4.1,37.4,Monday
0,Juneway,2006-08-08,105.48744001064769,37.4,Tuesday
0,Juneway,2006-08-09,19.19609335255484,37.4,Wednesday
0,Juneway,2006-08-10,9.817331613019903,37.4,Thursday
0,Juneway,2006-08-11,83.82982762716382,37.4,Friday
0,Juneway,2006-08-15,5.2,37.4,Tuesday
0,Juneway,2006-08-16,3.565108693995177,37.4,Wednesday
0,Juneway,2006-08-17,18.431223507949763,37.4,Thursday
0,Juneway,2006-08-18,14.96161755960899,37.4,Friday
0,Juneway,2006-08-21,15.457037232277088,37.4,Monday
0,Juneway,2006-08-22,9.06421535489973,37.4,Tuesday
0,Juneway,2006-08-23,42.51682020095107,37.4,Wednesday
0,Juneway,2006-08-24,62.28161847608006,37.4,Thursday
0,Juneway,2006-08-25,42.74037903435111,37.4,Friday
0,Juneway,2006-08-28,125.46601133374723,37.4,Monday
0,Juneway,2006-08-29,181.2291367302731,37.4,Tuesday
0,Juneway,2006-08-30,114.86949116279742,37.4,Wednesday
0,Juneway,2006-08-31,50.837781226170755,37.4,Thursday
0,Juneway,2006-09-01,162.70079901463305,37.4,Friday
0,Juneway,2007-05-29,2.0248456731316584,37.4,Tuesday
0,Juneway,2007-05-30,1.414213562373095,37.4,Wednesday
0,Juneway,2007-05-31,2.0,37.4,Thursday
0,Juneway,2007-06-01,8.69712596206356,37.4,Friday
0,Juneway,2007-06-04,2.932575659723036,37.4,Monday
0,Juneway,2007-06-05,3.1,37.4,Tuesday
0,Juneway,2007-06-06,36.632772212869725,37.4,Wednesday
0,Juneway,2007-06-07,36.01999444752872,37.4,Thursday
0,Juneway,2007-06-08,4.743416490252569,37.4,Friday
0,Juneway,2007-06-11,4.6173585522460785,37.4,Monday
0,Juneway,2007-06-12,29.53591034655949,37.4,Tuesday
0,Juneway,2007-06-13,80.49596263167489,37.4,Wednesday
0,Juneway,2007-06-14,7.493997598078078,37.4,Thursday
0,Juneway,2007-06-15,4.6173585522460785,37.4,Friday
0,Juneway,2007-06-18,4.6173585522460785,37.4,Monday
0,Juneway,2007-06-19,10.889444430272832,37.4,Tuesday
0,Juneway,2007-06-20,7.1386273190299,37.4,Wednesday
0,Juneway,2007-06-21,1.0,37.4,Thursday
0,Juneway,2007-06-22,72.14256718470726,37.4,Friday
0,Juneway,2007-06-25,21.54854983519773,37.4,Monday
0,Juneway,2007-06-26,3.2249030993194197,37.4,Tuesday
0,Juneway,2007-06-27,2.4899799195977463,37.4,Wednesday
0,Juneway,2007-06-28,72.10547829395489,37.4,Thursday
0,Juneway,2007-06-29,563.224200474376,37.4,Friday
0,Juneway,2007-07-02,38.61346915261564,37.4,Monday
0,Juneway,2007-07-03,11.661903789690601,37.4,Tuesday
0,Juneway,2007-07-04,19.77953487825232,37.4,Wednesday
0,Juneway,2007-07-05,6.873863542433759,37.4,Thursday
0,Juneway,2007-07-06,68.80697639047948,37.4,Friday
0,Juneway,2007-07-09,19.330804432304415,37.4,Monday
0,Juneway,2007-07-10,153.14992654258768,37.4,Tuesday
0,Juneway,2007-07-11,27.55812040034661,37.4,Wednesday
0,Juneway,2007-07-12,12.733420593069248,37.4,Thursday
0,Juneway,2007-07-13,61.632783484116636,37.4,Friday
0,Juneway,2007-07-16,31.740982971546423,37.4,Monday
0,Juneway,2007-07-17,18.298907071188705,37.4,Tuesday
0,Juneway,2007-07-18,19.957705278914208,37.4,Wednesday
0,Juneway,2007-07-19,11.536897329871667,37.4,Thursday
0,Juneway,2007-07-20,244.86138936140992,37.4,Friday
0,Juneway,2007-07-23,41.0492387261932,37.4,Monday
0,Juneway,2007-07-24,6.3063460101710245,37.4,Tuesday
0,Juneway,2007-07-25,9.565563234854496,37.4,Wednesday
0,Juneway,2007-07-26,2.8635642126552705,37.4,Thursday
0,Juneway,2007-07-27,17.09151836438179,37.4,Friday
